player_id, sessions, session_time, words, rounds_completed, stars_gained, energy_spent, energy_left, win_ratio, total_games, friends, grind_spent, grind_earned, premium_left, premium_earned, premium_spent, lottery_wins, diffuculty, grind_left, level, dollars, playeractivity
5308290,0,2,1,2250,0,18130,0,0,0,0,0,0,0,0,0,6,0,6,11,20,Churned
4138310,0,4,0,0,1500,85012,0,0,0,0,0,0,0,0,1,2,0,5,25,19,Active
3702870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Active
7300920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Churned
7300920,1,14,23,0,12000,13676,19500,0,0,1,0,0,0,3,7,2,0,6,28,33,Active
6183020,6,26,5,6500,500,12887,15800,0,0,0,0,0,0,7,0,7,0,4,89,45,Active
1740060,5,32,18,450,2000,27025,9400,1,0,1,0,0,3,3,3,5,0,24,59,55,Active
8706640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Active
6954690,1,0,0,0,0,4500,11750,0,0,0,0,0,0,0,1,2,0,1,1,3,Active
7954680,0,0,0,0,0,4105,2000,0,0,0,0,0,0,3,1,0,0,1,0,2,Active
6492040,0,0,0,0,0,502,12000,0,0,0,0,0,0,0,0,2,0,7,1,6,Active
3045490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,Active
511723,1,12,9,263,0,11200,6900,0,1,0,0,0,0,0,0,0,0,4,47,14,Active
5931220,1,4,0,0,0,2855,3000,0,0,0,0,0,0,1,2,0,0,2,1,3,Active
1079940,4,10,5,15050,0,22999,28600,0,0,0,0,0,0,0,2,3,0,6,16,39,Active
3637020,3,19,18,1567,650,49414,7000,0,0,0,0,0,0,8,2,1,0,6,76,44,Active
6805930,1,12,5,0,16500,12727,15750,0,0,1,0,400,0,1,6,3,0,6,29,19,Active
3731580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,Churned
4854340,2,19,7,2850,0,9108,2375,0,0,0,0,0,0,5,6,4,0,12,30,50,Active
4854340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Churned
7854370,0,6,0,15000,15,12461,13300,0,0,0,0,0,0,0,1,1,0,4,4,16,Active
7592380,2,37,8,9825,2563,102258,66900,0,0,0,0,0,0,4,1,5,1,14,35,80,Active
7592380,2,9,2,0,200,7551,9620,0,0,0,0,0,0,2,1,0,0,14,13,35,Active
4404030,0,4,2,2550,5150,2430,53100,0,1,0,0,0,0,0,0,0,0,2,17,3,Active
595980,1,33,11,15750,4550,97311,45350,0,0,0,0,0,1,0,1,12,0,18,85,47,Active
7846980,1,7,1,0,1000,2508,600,0,0,0,0,0,0,0,0,0,0,3,2,13,Active
5599750,1,6,0,0,0,113370,44600,0,1,0,0,0,0,0,0,1,0,13,4,3,Churned
7289770,1,11,2,375,0,14330,30200,0,0,0,0,0,0,0,2,0,0,3,3,15,Active
8529340,1,16,5,535,2125,253107,20200,0,0,0,0,150,0,2,2,8,0,6,34,78,Active
4529310,1,12,0,0,0,4943,0,0,0,0,0,0,0,0,0,0,0,4,47,33,Active
3529320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,Active
7474470,3,18,3,2302,0,13524,11400,0,0,0,0,0,1,2,1,6,0,12,38,40,Active
3031540,1,26,7,30000,4350,14948,104899,0,0,1,5,0,0,4,1,5,0,9,36,52,Active
7031550,1,8,1,750,0,5715,5000,0,0,0,0,0,0,0,0,0,0,7,2,24,Active
588590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Active
9035320,1,30,11,4200,5100,125990,39599,0,0,1,5,0,0,1,2,13,1,28,105,82,Active
717916,0,6,1,450,0,6759,7500,0,0,0,0,0,0,1,1,0,0,11,5,5,Active
4839300,0,0,0,437,0,3002,0,0,0,0,0,0,0,0,0,1,0,6,1,6,Active
7160860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,Active
8160870,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Active
8160870,5,20,23,4775,7700,52287,9750,0,0,1,5,99,1,4,6,3,0,15,88,50,Active
7048460,7,15,3,0,200,4340,10999,0,1,0,0,0,0,0,0,5,0,8,11,6,Churned
2048420,0,21,5,9125,5075,26678,18599,1,0,0,0,0,1,2,0,1,0,11,49,27,Active
3048430,1,7,1,0,0,1429,7500,0,0,0,0,0,0,1,0,0,1,1,2,11,Churned
512410,3,17,5,4950,2800,32737,32200,0,0,0,0,7600,0,5,0,6,1,12,68,39,Active
5830070,0,18,2,15750,0,2947,500,0,0,0,0,0,0,0,0,0,0,3,19,33,Active
6280250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,Active
6280250,0,1,0,0,0,990,0,0,0,0,0,0,0,0,0,0,0,1,0,4,Active
6166350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,Active
6166350,3,22,3,0,23925,17246,7500,0,0,0,0,0,0,2,1,1,0,8,6,18,Active
5154970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Churned
5154970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,Churned
704623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Active
8497930,5,8,4,495,1200,41439,49399,0,0,0,0,0,1,2,2,11,1,6,19,39,Active
7505200,1,7,11,262,73,2661,33850,0,0,0,0,0,0,2,0,2,0,16,44,24,Active
6379900,6,19,6,9925,5825,25820,7900,0,1,1,0,0,0,2,4,11,1,12,23,44,Active
3505860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,Active
2505860,0,8,1,450,0,1604,5200,0,0,1,0,0,1,1,1,0,0,3,16,14,Active
3744740,4,41,10,47550,48000,19118,55350,1,1,0,0,0,0,2,2,3,0,18,70,54,Active
187663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Churned
5136250,0,0,0,0,0,5800,6100,0,0,0,0,99,0,0,0,0,0,1,18,4,Active
1742140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Active
7749540,4,14,4,7250,12285,23738,8500,0,0,0,0,0,0,1,2,11,0,8,38,35,Active
4316910,0,2,0,0,200,210,0,0,0,0,0,0,0,0,0,1,0,3,0,4,Active
3756070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Active
7485420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,Churned
1606910,4,51,14,141188,145425,33174,57183,0,0,0,0,0,0,17,4,7,0,15,111,77,Active
5832290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Churned
2200880,5,9,1,1650,4300,10201,16700,0,0,0,0,0,0,7,1,4,0,13,19,37,Active
8035930,2,6,0,1612,0,2764,1000,0,0,0,0,0,0,1,0,0,0,1,26,3,Active
6093150,8,27,8,11350,14050,467980,57305,0,0,0,0,0,0,9,1,7,0,8,97,59,Active
3051460,8,41,4,3163,5000,51830,85299,1,0,1,0,0,2,8,11,8,0,22,73,92,Active
3051460,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,Active
5391500,2,6,3,0,3000,20079,0,0,1,0,0,0,0,0,0,4,0,3,25,33,Active
3273590,2,5,1,0,1790,12499,15000,0,0,0,0,0,0,0,0,4,0,5,16,13,Active
1733800,4,9,1,2950,0,6057,1500,0,0,0,0,0,0,0,2,6,0,8,34,31,Active
294633,1,2,1,4375,0,706,0,0,0,0,0,0,0,0,0,0,0,2,0,4,Active
4499220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Churned
8943750,4,11,9,0,487,20792,7500,0,0,0,0,0,0,2,0,0,0,9,13,22,Active
3626090,0,4,0,1875,500,48157,400,0,0,0,0,0,0,1,1,0,1,2,39,7,Churned
4442470,0,2,0,0,2250,20,400,0,0,0,0,0,0,1,1,0,0,1,4,5,Churned
8568830,2,18,1,3000,3000,12544,57500,0,0,0,0,0,0,0,0,2,0,11,33,21,Active
7568820,5,37,9,4855,6830,111906,63600,0,0,0,0,249,0,2,1,13,0,45,114,73,Active
1122110,6,39,8,67600,7500,34195,44550,0,0,1,0,0,2,10,2,10,1,31,91,92,Active
1882560,1,21,6,750,4000,10480,66000,0,0,0,0,0,0,1,2,3,0,7,20,28,Active
1999550,1,5,3,0,0,3967,10150,0,0,0,0,0,0,3,0,2,0,3,6,2,Active
2108310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,Active
1108190,0,17,6,19567,2325,9315,42000,0,0,1,0,0,0,0,0,4,0,3,24,37,Active
1665370,4,18,4,340,910,12144,4500,0,0,1,0,0,0,8,1,4,0,11,79,40,Active
452528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,Active
4551110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Churned
4551110,1,13,5,0,22500,577,18100,0,1,0,0,0,0,2,1,0,0,12,47,31,Active
5770190,3,0,0,300,0,1625,0,0,0,0,0,0,0,1,1,1,0,4,0,8,Churned
2770160,0,3,0,0,400,9772,2000,0,0,0,0,0,0,1,0,0,0,1,9,1,Active
2770170,3,7,2,2250,500,5460,4900,0,0,0,0,0,0,0,0,4,0,1,14,13,Active
3233610,4,15,6,21250,338,83228,22500,0,0,0,0,0,0,3,4,8,0,5,81,44,Churned
4233600,1,8,5,250,0,4360,8999,0,0,0,0,0,0,0,0,4,0,5,4,12,Active
1766430,6,30,10,2963,6750,23053,54700,0,1,0,0,0,0,1,1,13,1,19,75,58,Active
1233600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,Active
6777580,3,7,1,6550,20150,5554,55000,0,0,0,0,0,0,0,0,3,0,1,4,15,Churned
7777590,0,1,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,4,0,6,Active
3669020,3,39,13,82793,16525,48563,24600,0,1,0,0,0,0,2,3,15,1,14,54,52,Active
351476,1,7,2,75000,0,10757,100,0,0,0,0,0,0,1,0,3,0,1,14,17,Churned
7675770,1,3,1,0,1000,935,0,0,0,0,0,0,0,0,1,0,0,4,15,13,Active
4906710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Churned
1349620,4,5,0,45300,1013,2329,7500,0,0,0,0,0,0,1,1,1,0,3,4,7,Active
1537010,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,Active
1905940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,Active
2348860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,Active
3097840,0,1,1,0,0,2310,1000,0,0,0,0,0,0,1,0,1,0,1,6,8,Active
3097830,3,25,11,10500,5000,22210,14898,0,1,1,0,0,0,3,5,9,0,53,65,36,Active
8791810,2,20,9,8751,5875,14835,1000,0,0,0,0,0,0,6,0,5,0,10,14,34,Active
6224360,6,22,5,31185,300,52582,148600,0,0,0,0,0,0,1,2,8,0,6,18,44,Active
7428530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,Active
986370,4,23,7,450,10000,11026,23300,0,1,1,0,0,0,1,2,2,0,26,73,27,Active
5429290,0,2,1,300,0,4887,1100,0,0,0,0,0,0,0,1,1,0,3,0,0,Active
3429310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Active
5574500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,Active
574484,0,1,1,1500,0,1484,7500,0,0,0,0,0,0,0,0,0,0,2,1,2,Active
574478,2,29,4,4775,20313,11994,21299,0,0,0,0,0,0,2,1,8,0,5,74,54,Active
6228930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Churned
1228780,0,2,0,2250,0,3110,65200,0,0,0,0,0,0,0,0,0,0,3,6,3,Active
3960050,0,1,0,0,0,750,7500,0,0,0,0,0,0,0,0,1,0,1,0,8,Active
6402990,8,32,9,25262,22278,179961,57149,0,0,0,0,0,1,0,2,13,1,23,74,74,Active
6600810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,Active
3600800,0,1,0,0,0,1500,116400,0,0,0,0,0,0,0,0,2,0,5,0,7,Active
2600780,1,1,0,300,0,7965,650,0,0,0,0,0,0,2,0,0,0,1,5,1,Active
2608200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,Active
391830,13,52,24,32212,3673,85970,63088,0,1,0,0,0,0,8,6,7,1,12,77,111,Active
2834770,2,8,4,5425,0,6819,1000,0,0,0,0,0,0,3,1,1,0,5,31,28,Active
5834770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Active
5834770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Churned
6277720,1,11,3,15000,0,9493,2099,0,0,0,0,0,0,0,1,2,0,2,25,25,Active
4277690,3,12,3,68933,11138,4327,7500,0,0,0,0,0,0,6,0,4,0,31,37,33,Churned
1726080,2,8,1,375,0,93515,211300,0,0,0,0,0,0,3,1,5,0,6,12,22,Active
1800400,0,14,1,2700,0,53167,8900,0,0,0,0,0,0,1,0,5,0,14,17,48,Active
3510690,2,11,5,0,17250,10305,5077,0,0,0,0,0,1,1,2,8,0,8,40,39,Active
5375200,2,8,1,14250,7625,6690,19265,0,0,0,0,0,0,1,2,3,0,6,21,27,Active
9071540,0,4,20,593,0,15276,14497,0,0,0,0,0,0,1,0,0,0,13,5,12,Active
1624970,10,23,14,750,3300,55840,84450,0,0,0,0,0,1,4,3,10,0,20,66,61,Active
5500470,1,12,2,2500,3300,9486,0,0,0,1,0,0,0,3,0,2,0,1,13,33,Active
5503320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,Active
8503320,1,3,0,0,0,1950,0,0,0,0,0,0,0,0,0,1,0,2,1,0,Active
3249770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,Active
9196820,1,6,1,0,390,12975,15000,0,0,0,0,0,0,0,1,3,0,4,1,5,Active
5389020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Churned
8171850,0,9,0,6450,900,212017,193400,0,0,0,0,0,0,0,0,0,0,5,32,13,Active
2267340,7,40,7,8525,2308,60374,32200,0,0,0,0,0,0,4,4,10,0,25,54,71,Churned
1267350,6,19,7,29750,21750,45515,41300,0,1,0,0,0,0,3,2,9,0,25,54,40,Active
8149480,0,0,0,0,0,105,5200,0,0,0,0,0,0,0,0,1,0,2,3,5,Active
2706640,0,16,3,750,3913,33160,45298,0,0,0,0,0,0,3,0,2,0,4,10,22,Active
2548610,0,1,2,0,0,850,0,0,0,0,0,0,0,0,0,0,0,7,0,3,Churned
7666670,2,1,0,1012,143,2115,0,0,0,0,0,0,0,3,0,0,0,3,3,2,Active
6780070,2,38,8,16550,6450,32906,40600,0,1,0,0,0,0,8,3,11,0,12,104,70,Active
2333500,1,25,4,33750,50010,60275,52400,0,0,1,0,0,0,4,3,9,1,21,14,43,Active
8337260,0,0,0,0,0,3427,0,0,1,0,0,0,0,2,0,2,0,3,12,7,Active
7234860,4,11,2,450,0,3805,27200,0,0,0,0,0,0,0,0,0,0,6,25,13,Active
6349020,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,6,0,Active
4651020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Active
7791950,1,9,4,3000,0,57264,60200,0,0,0,0,0,0,4,0,2,0,13,29,26,Active
1884020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,Active
8880400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,Churned
4123390,3,11,0,15000,350,8690,46800,0,0,0,0,0,0,0,2,7,1,15,37,50,Active
7323330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,Active
877400,2,35,4,7825,2000,57207,11100,0,2,1,0,0,0,4,1,3,0,8,86,51,Active
5320320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,Churned
3988100,1,3,0,0,0,4477,11130,0,0,0,0,0,0,1,1,1,0,1,7,0,Active
7451230,6,4,0,4305,4000,4114,14400,0,0,0,0,0,0,4,3,3,0,3,20,10,Active
7451230,2,3,1,750,1271,1489,0,0,0,1,0,0,0,2,0,2,0,10,9,6,Churned
1447450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,Active
2670570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Churned
3772370,0,1,0,75,0,78,0,0,0,0,0,0,0,2,0,0,0,4,3,2,Active
4428040,0,6,2,300,300,1788,0,0,0,0,0,0,0,1,0,0,0,2,3,13,Active
3538740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,Churned
4464280,2,16,5,1962,0,21560,8533,0,1,2,0,0,0,2,0,4,0,5,21,28,Active
1346360,1,24,16,100750,53500,12959,13200,0,0,3,0,99,3,4,1,11,0,12,68,73,Active
2221850,0,6,1,0,0,68015,400,0,0,0,0,0,0,0,0,0,0,4,7,6,Active
4796500,1,4,2,900,1000,16245,300,0,0,0,0,0,0,0,0,2,0,2,1,7,Active
9207290,1,6,0,15000,4000,41956,0,0,0,0,0,0,0,0,0,3,0,16,6,11,Active
1677840,0,9,1,0,0,2420,1000,0,0,0,0,0,0,0,1,0,0,7,12,9,Active
5646450,5,17,1,2550,0,7218,7900,0,0,0,0,0,0,1,1,4,0,4,18,37,Active
8674980,1,17,9,6000,700,81812,20250,0,0,0,0,0,0,0,1,2,0,11,45,29,Active
2671210,1,6,1,0,0,1434,0,0,0,0,0,0,0,0,3,1,0,2,0,17,Churned
8000820,5,10,1,7500,0,14161,26700,0,1,0,0,0,0,1,0,3,0,8,18,17,Active
4675790,2,9,0,15000,0,3985,0,0,0,0,0,0,0,0,0,2,0,3,5,16,Active
4675780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Churned
5675790,4,1,1,450,900,19567,8450,0,0,0,0,0,0,2,1,4,0,6,0,21,Active
1675760,2,1,0,0,200,1140,6300,0,0,0,0,0,0,0,0,2,0,4,1,3,Active
4767190,1,10,1,2250,5200,121078,7300,0,0,0,0,0,0,0,1,0,0,14,29,33,Active
5767190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,Active
2992780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,Active
7553630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,Churned
5110690,1,4,1,6750,0,4709,10000,0,0,0,0,0,0,0,1,0,0,2,4,3,Active
5110700,1,6,0,0,4300,29861,0,0,0,0,0,0,0,1,1,6,0,1,10,24,Active
889337,0,3,2,0,1000,6205,0,0,0,0,0,0,0,0,0,0,0,4,4,10,Active
4575450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,Active
424561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Churned
1431960,9,36,19,26475,6175,51179,89822,0,0,2,0,0,1,4,2,17,0,27,63,70,Churned
6435730,0,7,0,0,0,2852,32500,0,0,1,0,0,0,3,0,0,0,2,10,10,Active
7303050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Churned
8693500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Active
2693350,3,2,1,0,0,1350,400,0,0,0,0,0,0,0,2,1,0,2,3,3,Churned
1322690,1,14,10,39750,270,141875,94722,0,0,0,0,0,2,0,1,6,0,26,30,23,Active
1322700,6,14,4,15012,0,11469,26300,0,0,0,0,0,0,0,0,1,0,7,26,18,Churned
1879780,6,27,7,7762,6425,192680,252850,0,0,0,0,0,0,5,0,5,0,17,64,65,Active
7879930,1,11,2,300,22500,7805,600,0,1,0,0,0,0,1,0,3,0,4,17,18,Active
2761870,2,16,4,6080,300,68712,88817,0,0,0,0,0,0,2,2,5,0,11,43,49,Active
2681070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,Active
1754480,5,45,15,42925,51800,155144,151615,0,0,2,0,0,1,5,7,20,0,54,128,95,Active
2754490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Active
6197430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Churned
2289270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,Active
2153660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Active
8600360,2,29,3,39200,127500,6878,12838,0,1,0,0,0,0,2,0,4,0,40,17,51,Active
8846380,1,15,4,6250,700,47323,44799,0,0,0,0,0,0,3,1,6,0,6,46,40,Churned
5281900,3,12,8,2750,0,14936,20800,0,2,0,0,0,0,1,2,1,0,6,23,25,Active
2281890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Churned
8714520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,5,Active
8714520,2,41,9,4475,25725,144796,104871,0,1,1,0,0,0,7,7,16,1,26,30,83,Active
5714500,4,20,1,2550,2400,19289,17600,0,0,0,0,0,0,0,3,2,0,5,41,29,Active
5714500,0,2,2,0,0,1228,4400,0,1,0,0,0,0,1,1,0,0,5,13,12,Active
4714490,1,30,3,20500,15000,18190,1400,0,0,0,0,0,0,0,2,4,0,10,45,52,Active
1721070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Active
4721070,4,8,1,0,300,44528,18600,0,0,0,0,0,0,2,2,4,0,3,7,25,Active
5724710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,Active
9049720,1,0,0,113,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Churned
4389620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,Active
9057110,1,8,1,750,0,4825,1800,0,0,0,0,0,0,0,0,1,0,31,6,29,Active
7389620,10,19,7,7725,4900,27052,42711,0,0,0,0,0,1,11,1,9,0,9,40,69,Active
7389620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Active
7389620,0,21,4,4500,11100,5305,13300,0,0,0,0,0,0,4,1,1,0,18,27,59,Active
1071960,0,7,0,0,0,8690,7500,0,0,0,0,0,0,0,0,2,0,4,3,4,Active
2045940,2,3,2,0,0,2137,6500,0,0,0,0,0,0,1,0,1,0,5,30,4,Active
2045940,0,1,0,0,0,151532,5000,0,0,0,0,0,0,2,0,1,0,5,5,10,Active
45952,0,7,2,10000,0,3132,0,0,0,0,0,0,0,0,0,0,0,3,10,14,Active
5045960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Churned
9058170,4,13,1,750,300,15251,130700,0,0,0,0,0,0,2,1,4,0,6,21,22,Active
8938270,1,33,5,41125,16800,45381,54033,0,1,0,0,0,0,5,2,14,0,9,67,65,Active
2938250,2,4,2,0,225,5919,0,0,0,0,0,0,0,0,0,1,0,3,18,15,Active
6065550,1,20,4,5200,1575,437872,345158,0,1,0,0,0,0,5,1,2,1,87,42,34,Active
3065530,2,0,0,0,0,875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Churned
4381180,6,21,2,138242,2610,7703,2400,0,0,0,0,0,0,9,1,2,0,8,29,16,Active
2179670,1,7,2,625,1050,40585,1653,0,0,0,0,0,0,0,1,1,1,1,38,7,Active
6188960,1,2,2,0,0,21930,7017,0,1,0,0,0,0,1,0,2,0,31,22,5,Active
2810910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Churned
3189110,1,5,3,0,0,5128,0,0,0,0,0,0,0,0,0,0,0,3,4,7,Active
2685640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Active
8128590,0,0,0,2250,0,800,0,0,0,0,0,0,0,1,0,0,0,1,6,6,Active
1799960,0,5,0,0,0,3223,9500,0,0,0,0,0,0,0,0,0,0,6,2,0,Active
2081370,0,15,9,5550,3588,12306,60364,0,0,0,0,0,0,6,2,3,0,6,36,29,Active
3082150,1,17,1,2250,2200,13617,29100,0,0,1,0,0,0,1,1,2,0,6,22,22,Churned
6530770,0,0,0,0,0,625,0,0,0,0,0,0,0,0,0,0,0,1,1,3,Active
3912210,0,1,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,3,0,0,Active
7912210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,Active
6534520,0,0,0,0,500,125,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Active
1095310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,Active
4216860,1,3,2,0,3000,3300,0,0,0,0,0,0,0,2,2,1,0,14,1,12,Active
8417390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Active
7580770,0,1,0,0,200,750,0,0,0,0,0,0,0,0,0,0,0,2,0,4,Churned
105497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Churned
2012540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Churned
3629330,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,4,Active
5813640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,Active
5374440,0,19,2,0,2425,29070,0,0,0,0,0,0,0,1,1,0,0,4,38,41,Active
1064750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Churned
64739,0,14,4,0,2775,11141,10100,0,0,0,0,0,0,2,0,2,0,5,22,27,Active
6504050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,Churned
8872530,0,0,0,200,200,170,41200,0,0,0,0,0,0,0,0,0,0,0,1,0,Churned
3570440,2,11,0,5100,1000,3792,13000,0,0,0,0,0,0,0,1,8,1,25,17,18,Active
5078700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,Active
5921460,0,1,0,750,300,41636,0,0,0,0,0,0,0,0,0,4,0,3,9,5,Churned
1913940,6,11,3,39428,0,34186,11500,0,0,0,0,0,0,1,0,4,1,7,34,26,Active
1913940,2,37,8,83700,53008,370437,306100,0,0,0,0,150,0,5,4,6,0,11,66,76,Active
5796060,1,3,5,300,0,2120,0,0,0,1,0,0,0,3,0,1,0,3,25,12,Active
8207760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,Active
7839160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Active
1607430,2,32,8,61662,5350,82121,23424,0,1,0,0,0,0,6,2,3,0,10,79,49,Active
4164640,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,1,0,2,0,3,Active
3835500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Active
5723610,2,18,9,230,500,65055,24300,0,0,0,0,0,0,2,1,4,0,11,24,48,Active
5276430,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,Active
394309,8,17,3,300,50435,24861,18400,0,0,1,0,0,0,4,1,12,0,5,4,38,Active
2394320,2,16,1,0,1000,1902,8749,0,1,0,0,0,0,0,1,0,0,9,1,20,Active
275640,0,21,0,0,5200,15470,54250,0,0,0,0,0,0,2,0,2,0,6,40,33,Active
